"PING_INLINE","2000000","1052","1901140.625"
"PING_BULK","2000000","1056","1893939.375"
"SET","2000000","2262","884173.250"
"GET","2000000","1777","1125492.375"
"INCR","2000000","2138","935453.688"
"LPUSH","2000000","2640","757575.750"
"LPOP","2000000","2399","833680.750"
"SADD","2000000","2447","817327.312"
"SPOP","2000000","1668","1199040.750"
"LPUSH (needed to benchmark LRANGE)","50000","62","806451.625"
"LRANGE_100 (first 100 elements)","50000","992","50403.227"
"LRANGE_300 (first 300 elements)","50000","3086","16202.204"
"LRANGE_450 (first 450 elements)","50000","5170","9671.180"
"LRANGE_600 (first 600 elements)","50000","9199","5435.373"
"MSET (10 keys)","1000000","6334","157878.109"
"PING_INLINE","2000000","1124","1779359.500"
"PING_BULK","2000000","1096","1824817.625"
"SET","2000000","2262","884173.250"
"GET","2000000","1974","1013171.250"
"INCR","2000000","2436","821018.000"
"LPUSH","2000000","2432","822368.438"
"LPOP","2000000","2351","850701.812"
"SADD","2000000","2441","819336.312"
"SPOP","2000000","1693","1181334.875"
"LPUSH (needed to benchmark LRANGE)","50000","59","847457.625"
"LRANGE_100 (first 100 elements)","50000","978","51124.746"
"LRANGE_300 (first 300 elements)","50000","3043","16431.154"
"LRANGE_450 (first 450 elements)","50000","5207","9602.459"
"LRANGE_600 (first 600 elements)","50000","9228","5418.292"
"MSET (10 keys)","1000000","6392","156445.547"
"PING_INLINE","2000000","1132","1766784.500"
"PING_BULK","2000000","1117","1790510.375"
"SET","2000000","2287","874508.125"
"GET","2000000","1967","1016776.812"
"INCR","2000000","2177","918695.438"
"LPUSH","2000000","2417","827472.062"
"LPOP","2000000","2354","849617.625"
"SADD","2000000","2443","818665.562"
"SPOP","2000000","1680","1190476.250"
"LPUSH (needed to benchmark LRANGE)","50000","58","862069.000"
"LRANGE_100 (first 100 elements)","50000","988","50607.289"
"LRANGE_300 (first 300 elements)","50000","3075","16260.162"
"LRANGE_450 (first 450 elements)","50000","5025","9950.249"
"LRANGE_600 (first 600 elements)","50000","6970","7173.602"
"MSET (10 keys)","1000000","6304","158629.438"
"PING_INLINE","2000000","1085","1843317.875"
"PING_BULK","2000000","1097","1823154.000"
"SET","2000000","2277","878348.750"
"GET","2000000","2008","996016.000"
"INCR","2000000","2109","948316.750"
"LPUSH","2000000","2408","830564.812"
"LPOP","2000000","2349","851426.125"
"SADD","2000000","2439","820008.250"
"SPOP","2000000","1669","1198322.375"
"LPUSH (needed to benchmark LRANGE)","50000","58","862069.000"
"LRANGE_100 (first 100 elements)","50000","985","50761.422"
"LRANGE_300 (first 300 elements)","50000","3031","16496.207"
"LRANGE_450 (first 450 elements)","50000","5114","9777.083"
"LRANGE_600 (first 600 elements)","50000","9113","5486.667"
"MSET (10 keys)","1000000","6362","157183.281"
"PING_INLINE","2000000","1100","1818181.750"
"PING_BULK","2000000","1008","1984127.000"
"SET","2000000","2292","872600.312"
"GET","2000000","2083","960153.625"
"INCR","2000000","2301","869187.250"
"LPUSH","2000000","2416","827814.625"
"LPOP","2000000","2385","838574.438"
"SADD","2000000","2438","820344.562"
"SPOP","2000000","1674","1194743.125"
"LPUSH (needed to benchmark LRANGE)","50000","59","847457.625"
"LRANGE_100 (first 100 elements)","50000","1144","43706.293"
"LRANGE_300 (first 300 elements)","50000","4636","10785.159"
"LRANGE_450 (first 450 elements)","50000","6936","7208.766"
"LRANGE_600 (first 600 elements)","50000","9307","5372.300"
"MSET (10 keys)","1000000","6728","148632.578"
"PING_INLINE","2000000","1124","1779359.500"
"PING_BULK","2000000","1084","1845018.500"
"SET","2000000","2224","899280.562"
"GET","2000000","1805","1108033.250"
"INCR","2000000","2440","819672.125"
"LPUSH","2000000","2467","810701.250"
"LPOP","2000000","2361","847098.688"
"SADD","2000000","2414","828500.375"
"SPOP","2000000","1674","1194743.125"
"LPUSH (needed to benchmark LRANGE)","50000","59","847457.625"
"LRANGE_100 (first 100 elements)","50000","990","50505.051"
"LRANGE_300 (first 300 elements)","50000","3004","16644.475"
"LRANGE_450 (first 450 elements)","50000","5180","9652.510"
"LRANGE_600 (first 600 elements)","50000","9244","5408.914"
"MSET (10 keys)","1000000","6316","158328.062"
"PING_INLINE","2000000","1137","1759015.000"
"PING_BULK","2000000","1182","1692047.375"
"SET","2000000","2224","899280.562"
"GET","2000000","1823","1097092.750"
"INCR","2000000","2213","903750.562"
"LPUSH","2000000","2227","898069.125"
"LPOP","2000000","2357","848536.250"
"SADD","2000000","2426","824402.250"
"SPOP","2000000","1665","1201201.250"
"LPUSH (needed to benchmark LRANGE)","50000","66","757575.750"
"LRANGE_100 (first 100 elements)","50000","1375","36363.637"
"LRANGE_300 (first 300 elements)","50000","3044","16425.756"
"LRANGE_450 (first 450 elements)","50000","5114","9777.083"
"LRANGE_600 (first 600 elements)","50000","9152","5463.287"
"MSET (10 keys)","1000000","6352","157430.719"
"PING_INLINE","2000000","1118","1788908.750"
"PING_BULK","2000000","1086","1841620.625"
"SET","2000000","2318","862812.750"
"GET","2000000","1991","1004520.312"
"INCR","2000000","2225","898876.438"
"LPUSH","2000000","2501","799680.125"
"LPOP","2000000","2361","847098.688"
"SADD","2000000","2446","817661.438"
"SPOP","2000000","1687","1185536.375"
"LPUSH (needed to benchmark LRANGE)","50000","58","862069.000"
"LRANGE_100 (first 100 elements)","50000","992","50403.227"
"LRANGE_300 (first 300 elements)","50000","3394","14731.880"
"LRANGE_450 (first 450 elements)","50000","5100","9803.922"
"LRANGE_600 (first 600 elements)","50000","9232","5415.944"
"MSET (10 keys)","1000000","6364","157133.875"
"PING_INLINE","2000000","1091","1833180.625"
"PING_BULK","2000000","1096","1824817.625"
"SET","2000000","2233","895656.062"
"GET","2000000","1787","1119194.250"
"INCR","2000000","2183","916170.375"
"LPUSH","2000000","2414","828500.375"
"LPOP","2000000","2352","850340.125"
"SADD","2000000","2458","813669.688"
"SPOP","2000000","1686","1186239.625"
"LPUSH (needed to benchmark LRANGE)","50000","58","862069.000"
"LRANGE_100 (first 100 elements)","50000","985","50761.422"
"LRANGE_300 (first 300 elements)","50000","3028","16512.549"
"LRANGE_450 (first 450 elements)","50000","5098","9807.768"
"LRANGE_600 (first 600 elements)","50000","9288","5383.290"
"MSET (10 keys)","1000000","6410","156006.250"
"PING_INLINE","2000000","1135","1762114.500"
"PING_BULK","2000000","1037","1928640.375"
"SET","2000000","2249","889284.125"
"GET","2000000","1838","1088139.250"
"INCR","2000000","2451","815993.500"
"LPUSH","2000000","2429","823384.125"
"LPOP","2000000","2341","854335.750"
"SADD","2000000","2432","822368.438"
"SPOP","2000000","1666","1200480.125"
"LPUSH (needed to benchmark LRANGE)","50000","57","877193.000"
"LRANGE_100 (first 100 elements)","50000","991","50454.086"
"LRANGE_300 (first 300 elements)","50000","3015","16583.748"
"LRANGE_450 (first 450 elements)","50000","5129","9748.488"
"LRANGE_600 (first 600 elements)","50000","6904","7242.179"
"MSET (10 keys)","1000000","6394","156396.625"
